,Unnamed: 0,NAME,RA,DEC,LAMBDA,Z_SPEC
12711,12711,RMJ000301.4-082537.4,0.7557752592496456,-8.427059150474115,72.43483,-1.0
12712,12712,RMJ234141.0+030526.0,355.42073118854563,3.0905645064832368,31.8566,0.28147337
12716,12716,RMJ102758.3+082406.1,156.99310230538592,8.401692985491076,39.911224,0.43022573
12717,12717,RMJ111253.3+223022.6,168.22207449576754,22.506283881536188,30.376866999999997,0.3585125
12718,12718,RMJ154137.0+290413.7,235.40433518736958,29.070484787611107,37.821296999999994,-1.0
12719,12719,RMJ235212.5-081330.7,358.0519519912838,-8.225199560134199,70.54321,-1.0
12721,12721,RMJ001521.1+000858.2,3.8377709236618056,0.1494991813786709,36.585640000000005,0.44102764
12722,12722,RMJ022428.3-044952.2,36.117949905119346,-4.831172022512663,54.769569999999995,-1.0
12724,12724,RMJ132643.5+634159.0,201.68108577732852,63.6997338189055,36.64666,0.45004272
12725,12725,RMJ114954.7+001431.3,177.47804000071974,0.2420286530750396,42.01641,0.44784167
12726,12726,RMJ140123.5+034148.2,210.3477588392024,3.6967122641706096,38.187416,0.42019266
12728,12728,RMJ114534.1+265103.1,176.39199369523752,26.850859695043567,38.660315999999995,0.44692004
12729,12729,RMJ001920.0+183810.3,4.833304347878709,18.636181994367327,36.06697,-1.0
12730,12730,RMJ111951.5+354528.6,169.9643810802499,35.75794943946281,39.255264000000004,0.34969829999999996
12731,12731,RMJ132613.6+532625.9,201.55656784921524,53.44052773322819,54.46447,-1.0
12735,12735,RMJ115801.1+100330.0,179.50441040762593,10.058336054172614,56.173027000000005,0.5066448
12738,12738,RMJ125129.2+242647.6,192.87162746544263,24.446554325508448,33.336334,0.35953018
12740,12740,RMJ080214.0+140153.1,120.55850128936017,14.031411135165337,64.31918,-1.0
12741,12741,RMJ100837.1-030525.4,152.15475070595585,-3.0904005252134485,31.261656,0.3789505
12745,12745,RMJ235318.4+222303.5,358.32685446240515,22.384297534696522,34.190613,-1.0
12747,12747,RMJ003825.9+195010.0,9.607904896282891,19.8361161389213,32.344757,-1.0
12748,12748,RMJ002731.2+310211.2,6.88017487681077,31.036457140769578,61.771606000000006,-1.0
12753,12753,RMJ125647.1+074358.6,194.19630749485364,7.7329358492430815,31.383696,0.34841815
12754,12754,RMJ000403.8+305543.9,1.0157084485037444,30.928862291845764,30.026003000000003,-1.0
12755,12755,RMJ141726.1+505928.4,214.35867185621208,50.991224195349986,84.27269,-1.0
12756,12756,RMJ221959.2-035705.3,334.9966446541185,-3.951460476705341,36.49411,-1.0
12757,12757,RMJ123128.0+175053.3,187.86662479103472,17.84812625109895,53.884780000000006,0.46639780000000003
12758,12758,RMJ110702.6+161405.4,166.76084863099345,16.234845023520005,41.60453,0.47063044
12759,12759,RMJ090006.9+094422.4,135.02855307811606,9.739543067926164,33.748215,0.47780764
12760,12760,RMJ221418.7+011036.2,333.5780839533124,1.1767195801875026,66.19555,0.56637514
12762,12762,RMJ141226.9+303720.8,213.11206750231818,30.622457669062037,40.292603,0.47741032
12763,12763,RMJ142502.7+055618.7,216.26108015494052,5.938528586177349,33.763474,-1.0
12765,12765,RMJ170810.4+290534.1,257.0433118409934,29.092811574290785,43.23681,0.4269321
12767,12767,RMJ114729.5+641522.4,176.87307308029563,64.25621501949783,51.367714,-1.0
12769,12769,RMJ003521.1+345250.4,8.838058751484766,34.880666060179045,47.79805,-1.0
12772,12772,RMJ154702.5+250551.4,236.7603480937135,25.09762258544127,38.263687,0.41676542
12775,12775,RMJ082953.9+404644.3,127.47457425941492,40.77897440740899,37.50094,0.40476167
12777,12777,RMJ234012.0+030846.5,355.0497992341076,3.1462502803297485,38.217926,-1.0
12778,12778,RMJ221302.0+023312.4,333.25820324562983,2.553433610666349,39.667145,-1.0
12780,12780,RMJ135511.6+025641.1,208.79815562058747,2.9447401731279723,32.680367,0.34371388
12781,12781,RMJ154812.6+583024.6,237.052441160309,58.50682028520359,33.778725,-1.0
12782,12782,RMJ103736.8+225644.9,159.403457590849,22.945805505521733,53.411880000000004,-1.0
12787,12787,RMJ075451.3+501232.4,118.71391423796035,50.20901337873949,40.140053,0.42309886
12788,12788,RMJ100523.8+303658.0,151.34897407287087,30.616114400301214,30.468396999999996,0.3758605
12791,12791,RMJ124746.9+071939.3,191.94525492319596,7.3275957522223605,34.510963000000004,0.37342104
12792,12792,RMJ133438.0-010425.0,203.65824348986442,-1.0736244760452005,35.67034,0.43229282
12795,12795,RMJ153121.4+225112.3,232.83906737495602,22.853429542218013,57.225623999999996,0.4969571
12797,12797,RMJ001531.4+144059.3,3.8807950140835032,14.683136005607011,31.582009999999997,-1.0
12798,12798,RMJ101604.4+312317.5,154.01818062303644,31.388183576403836,38.934906,0.47564843
12799,12799,RMJ004139.5+331940.7,10.414758195731453,33.327959364560925,32.497307,-1.0
12800,12800,RMJ231040.9+300946.2,347.6704013215977,30.16281983852891,34.038063,-1.0
12801,12801,RMJ123652.4+060107.6,189.2182666579179,6.018777492372157,62.24450699999999,0.5464279000000001
12802,12802,RMJ220200.2-013722.1,330.5006447406816,-1.6227939653512689,42.82493,0.40974542
12804,12804,RMJ085415.2+062921.7,133.56337401404355,6.489365941527597,32.497307,0.32937235
12805,12805,RMJ222208.6+274535.6,335.5357319973868,27.759896873744225,54.58651,-1.0
12806,12806,RMJ011220.1+040946.5,18.08380322605717,4.162903589472186,40.506172,0.40841123
12807,12807,RMJ021442.2+023329.6,33.67576782022695,2.55822176048972,30.483652000000003,-1.0
12808,12808,RMJ010006.5+125619.5,15.026923742118585,12.938760941679902,39.499344,-1.0
12810,12810,RMJ120830.3+343530.9,182.12629834210574,34.59190383637059,31.063340999999998,-1.0
12811,12811,RMJ000412.7+195147.5,1.052949853535324,19.863205088694826,30.605691999999998,-1.0
12813,12813,RMJ090637.8+145558.0,136.6575227202183,14.932785656655714,32.619347,0.38101929999999995
12814,12814,RMJ003353.0+070827.1,8.471012087595058,7.1408552978948725,44.167365999999994,0.48523986
12816,12816,RMJ024653.1-080117.4,41.72130002243906,-8.021489127968042,33.763474,0.36294758
12821,12821,RMJ225940.1-024211.2,344.9168836011099,-2.7031148304681247,64.09036,-1.0
12822,12822,RMJ012121.6-104943.1,20.339956806886725,-10.828650083591528,56.432365000000004,0.46834525
12823,12823,RMJ104837.4+064033.4,162.1556304671449,6.67594005056121,52.054184,-1.0
12824,12824,RMJ080859.4+322520.0,122.24760513937099,32.42221718025719,53.884780000000006,0.49858442
12825,12825,RMJ223614.1+061620.0,339.05865437694194,6.272216889940635,32.588837,-1.0
12833,12833,RMJ145258.6+043810.9,223.2441581653555,4.636358584429813,62.061446999999994,-1.0
12835,12835,RMJ163344.5+490815.4,248.4352886696845,49.13759998051223,34.144844,-1.0
12836,12836,RMJ110103.0+290519.5,165.26262149341943,29.08876332740113,52.923719999999996,0.49237022
12843,12843,RMJ000938.0+034226.0,2.408378499434661,3.7072313204068656,68.37701,-1.0
12845,12845,RMJ220059.7+181108.9,330.24874448785494,18.185812023963273,60.871559999999995,0.45318270000000005
12846,12846,RMJ081457.1+461621.8,123.73803249389731,46.27272221835864,32.009147999999996,0.35972008
12847,12847,RMJ020220.0-002908.6,30.583246948558727,-0.4857196934006489,33.839745,0.36949146
12849,12849,RMJ112733.3+040300.9,171.8887305827614,4.050244411208083,44.838584999999995,-1.0
12850,12850,RMJ010826.3+055733.2,17.109592182925102,5.959219602789255,48.49978,0.41071144
12853,12853,RMJ100102.1+293320.2,150.25854246797363,29.55560341807809,34.434692,0.38770416
12854,12854,RMJ145200.8+010656.4,223.00349407683632,1.11567456372412,44.411446000000005,0.37602177
12855,12855,RMJ122733.5+512439.7,186.88952687741352,51.411026427566206,45.830154,-1.0
12856,12856,RMJ132036.3+451732.7,200.1513581150421,45.292423098227275,42.22998,-1.0
12858,12858,RMJ163331.5+442549.0,248.38114295219145,44.430277376426055,74.20441,0.5015874
12859,12859,RMJ095011.5+151022.7,147.54772877361162,15.172977383796447,35.609320000000004,-1.0
12866,12866,RMJ100135.0+305330.3,150.39575109344838,30.89174779005544,33.748215,0.30507216
12868,12868,RMJ133402.0+120444.8,203.5084429264275,12.079120323436973,32.207466,0.33205345
12869,12869,RMJ220639.3+312453.0,331.66380540193785,31.414728503264485,57.012054000000006,-1.0
12870,12870,RMJ080644.0+423203.0,121.68323472550716,42.53417788821819,32.222716999999996,-1.0
12871,12871,RMJ015711.2+154600.5,29.296474789245053,15.766811655513008,72.06871,-1.0
12873,12873,RMJ131441.0+490859.4,198.67074065619846,49.14982707858427,35.71611,0.43479282
12875,12875,RMJ010815.0+043841.2,17.062490695521262,4.644774407382786,31.276909999999997,0.29728648
12876,12876,RMJ134514.5+243919.6,206.3104037419274,24.655446310129673,40.673973,-1.0
12877,12877,RMJ003231.5+133351.9,8.13138453691954,13.564428993039506,54.89161,-1.0
12878,12878,RMJ004253.1-093425.1,10.721309320498518,-9.573651714749104,42.27575,-1.0
12879,12879,RMJ160517.1+063645.3,241.32136516749668,6.612581538621871,30.605691999999998,0.4192117
12882,12882,RMJ091100.2+410122.0,137.75084668640494,41.02278741628821,39.178986,0.4860295
12884,12884,RMJ001554.7-015153.9,3.977726516983708,-1.8649654591474725,42.03167,0.41453782
12885,12885,RMJ233922.0+091322.0,354.8416573015101,9.22277560093235,84.6083,-1.0
12886,12886,RMJ152610.3+532210.4,231.54280244917285,53.36954304416082,58.064643999999994,-1.0
12888,12888,RMJ120839.5+270242.4,182.16457805219503,27.045117052950875,44.197876,0.46268928
12890,12890,RMJ230633.4+060607.4,346.6391482387748,6.102062517183867,75.546844,-1.0
12893,12893,RMJ151001.5+535722.6,227.50640850915426,53.95629088349443,55.974716,-1.0
12895,12895,RMJ131421.3+004659.4,198.58864252300503,0.7831537165746382,58.522293000000005,0.55979013
12897,12897,RMJ220750.5+241947.2,331.9606215230976,24.329773109633695,64.19714,-1.0
12898,12898,RMJ161004.6+171231.3,242.51920396688374,17.208704878689478,44.838584999999995,0.44292596
12901,12901,RMJ124030.3+135921.0,190.126068895963,13.989169852988795,70.07030999999999,-1.0
12902,12902,RMJ120600.5+051438.4,181.50193948896614,5.243992872605383,31.170126,0.36004946
12903,12903,RMJ132317.0+055013.9,200.820779231986,5.8372041810580075,34.160103,0.33599696
12904,12904,RMJ131259.1+080231.9,198.24637357970963,8.042183961985838,88.01016,-1.0
12905,12905,RMJ100409.4+431257.5,151.03928072059838,43.215972506125574,40.353621999999994,0.43305403
12908,12908,RMJ091057.9+492309.8,137.74129726111818,49.386055870837396,43.847008,0.44708809999999993
12911,12911,RMJ161247.8+454106.6,243.19933242577045,45.68517040993492,46.120003000000004,0.47351784
12912,12912,RMJ140330.1+091057.0,210.8753020786333,9.182498036127877,31.42946,0.40421605
12913,12913,RMJ221138.7+102130.4,332.91123610959636,10.35844984063433,37.333138,0.38828635
12914,12914,RMJ220908.9+003219.6,332.28726610474416,0.5387750085889805,37.028038,0.44071899999999997
12915,12915,RMJ001033.5+065828.3,2.63975583904454,6.974540514822085,31.932875,-1.0
12917,12917,RMJ012327.4+051748.3,20.864173113924718,5.296746266566685,48.62182,0.44388710000000003
12921,12921,RMJ003540.3+050724.6,8.91793204327206,5.123502694344787,40.307854,0.4134923
12923,12923,RMJ003443.8+121010.0,8.682647139369692,12.169433776156767,43.02324,-1.0
12925,12925,RMJ105956.6+144834.4,164.9857312374014,14.809552307732526,45.006386,0.46946797
12926,12926,RMJ164707.1+433135.1,251.77951739734482,43.52642375558764,37.912827,0.39983696
12928,12928,RMJ102744.0+084745.3,156.93318577648682,8.795916458501036,32.192207,0.43231302
12930,12930,RMJ005504.6-054421.2,13.769205659278512,-5.7392220616141065,49.933746,-1.0
12932,12932,RMJ012805.5+270223.5,22.02274753901349,27.039853294149683,35.28897,-1.0
12934,12934,RMJ125310.4+180745.3,193.2932867867028,18.129247974462746,47.0353,0.44313312
12935,12935,RMJ090411.8+220116.1,136.04901252865773,22.021136173557366,35.3805,0.35867682
12936,12936,RMJ170840.2+444216.7,257.1675614689275,44.70465020779393,39.270515,-1.0
12938,12938,RMJ102402.9+350327.0,156.01190045994258,35.057499993356124,36.4636,0.37946397
12941,12941,RMJ020221.3+042528.5,30.58890158501873,4.4245861160521125,41.54351,-1.0
12942,12942,RMJ093734.1+020033.7,144.39211412184096,2.009350114580668,37.272118,0.39645913
12943,12943,RMJ014218.8+125538.6,25.57826445874588,12.927392109569304,49.21676,0.47928664
12944,12944,RMJ233233.8+283041.1,353.1407003282302,28.511417170772262,43.26732,-1.0
12945,12945,RMJ150133.0+201922.0,225.3876440677112,20.3227826372391,31.91762,0.34819606
12946,12946,RMJ090103.0+321159.8,135.26244666841492,32.199954825436144,31.475225,0.34570867
12949,12949,RMJ225551.2+012619.4,343.9633408294298,1.4387303416982669,34.144844,-1.0
12951,12951,RMJ002321.8+130713.5,5.8409545244847445,13.120417532566051,63.312355000000004,-1.0
12952,12952,RMJ074106.1+302440.0,115.27522235669649,30.411117726025577,43.313087,0.48606032
12954,12954,RMJ131227.8+374822.6,198.11585082744614,37.8062721293412,40.582443,0.41612813
12956,12956,RMJ152747.8+094240.9,231.94919219201688,9.711353832685884,31.002321000000002,0.24540828
12957,12957,RMJ015923.3+325233.6,29.84689367190583,32.87599271728921,48.13366,-1.0
12959,12959,RMJ111030.0+340401.6,167.62506570239822,34.067097492616874,37.363647,0.4235402
12960,12960,RMJ092159.1+233456.8,140.49609034436946,23.58243807991549,59.57489,0.48634145
12964,12964,RMJ073958.6+362547.6,114.9940414972931,36.429884811268096,33.153275,0.31296033
12966,12966,RMJ101025.3+123704.6,152.6055872015436,12.617940694208714,30.453142,0.33402124
12967,12967,RMJ112116.9+544604.4,170.32022525604003,54.76787621995585,75.394295,-1.0
12971,12971,RMJ152918.9+203608.1,232.328902504498,20.6022561840688,34.160103,0.3407539
12973,12973,RMJ090541.5+345359.2,136.4227308621365,34.89976956482075,60.71901,0.5207636
12974,12974,RMJ151632.9+372202.2,229.13705369226705,37.367289250903895,40.033264,-1.0
12975,12975,RMJ134846.6+494555.7,207.19433743498055,49.765479717391145,31.292165999999998,-1.0
12977,12977,RMJ153353.0+253229.9,233.4709176399676,25.541650377979646,43.57242,0.42050746
12978,12978,RMJ093405.6+643408.2,143.5235004399625,64.56895443236431,45.387764000000004,-1.0
12979,12979,RMJ000915.3-092921.0,2.31381078934048,-9.48915859255909,43.801247,-1.0
12981,12981,RMJ091013.2+171739.2,137.5550590928557,17.294223435239587,65.1277,-1.0
12983,12983,RMJ085609.0+331654.7,134.03743529963907,33.28185853929822,36.799209999999995,-1.0
12986,12986,RMJ130139.2+160741.5,195.41328536802828,16.128198418264727,35.94493,0.4025353
12988,12988,RMJ024936.1-051007.6,42.400341298959994,-5.168773567920099,34.892340000000004,-1.0
12989,12989,RMJ153738.4+041307.7,234.4098029385731,4.218818874719118,58.72061,-1.0
12996,12996,RMJ080955.4+282439.7,122.48083161380184,28.411032796443898,38.629807,-1.0
12998,12998,RMJ154309.7+495543.7,235.79033397877478,49.92880912640712,30.148042999999998,-1.0
12999,12999,RMJ114125.2+081035.3,175.35499210164403,8.17648001963205,38.492515999999995,0.43346375
13000,13000,RMJ013721.4-103438.4,24.339187749881464,-10.577338336511744,67.66003,-1.0
13003,13003,RMJ155117.7+060334.9,237.82359769877246,6.059694856614716,42.87069,0.45970896
13006,13006,RMJ014818.1-095651.6,27.07535090091862,-9.94765485296232,33.931274,0.37149167
13007,13007,RMJ223838.3+330430.6,339.65969194567765,33.075160888078535,33.168526,-1.0
13008,13008,RMJ000244.6-073531.8,0.6857144647338203,-7.592167024026314,45.662354,-1.0
13009,13009,RMJ120006.6+440656.1,180.02763967131546,44.11557262578607,38.065376,-1.0
13011,13011,RMJ111514.8+062345.9,168.8114931063732,6.396084850841447,30.239572999999996,-1.0
13016,13016,RMJ115451.3+635508.4,178.71378830597095,63.91899038553489,34.617752,-1.0
13017,13017,RMJ025704.9-020828.2,44.270381088897864,-2.1411785695998127,57.606995,0.53302443
13018,13018,RMJ140820.0-020109.1,212.08330993306308,-2.0191830571214986,81.72511,0.54560107
13020,13020,RMJ155843.1+570349.0,239.67957561827873,57.06360259532073,47.43193,-1.0
13021,13021,RMJ153857.1+075634.7,234.73786279094344,7.9429713083894695,30.010748,0.35639435
13022,13022,RMJ005032.2+194848.8,12.634035311057405,19.813547271273354,55.272987,-1.0
13025,13025,RMJ221416.3+042345.8,333.5678062983165,4.396062626251437,30.331102,0.36620334
13027,13027,RMJ014855.4+183130.1,27.231017592674505,18.525035272504546,37.3789,0.41251190000000004
13029,13029,RMJ145608.7+192250.7,224.03638944796256,19.380750984423468,30.407377,0.37279624
13030,13030,RMJ005937.5+015735.3,14.906137603021081,1.9598027905124489,46.226784,0.42921835
13032,13032,RMJ010441.7+233322.2,16.173782268659465,23.55616039540673,42.03167,0.44752148
13034,13034,RMJ233955.2-051428.3,354.9798600537896,-5.241200324443099,49.476096999999996,-1.0
13035,13035,RMJ143601.5+044030.0,219.0062144652502,4.675004453727907,30.163297999999998,0.38182765
13036,13036,RMJ114905.0+382815.9,177.27102561085292,38.47109523755486,35.212692,0.38785496
13037,13037,RMJ112532.5+263055.9,171.38534374629722,26.515532479231826,33.946533,0.41009006
13038,13038,RMJ142853.5+493122.4,217.22305864138104,49.52288481313582,45.494545,0.45509234
13040,13040,RMJ125844.5-022627.9,194.68561127358413,-2.4410961400133147,37.989098,0.36940485
13041,13041,RMJ231430.9+044148.7,348.6287866583547,4.696859190326666,43.35885,0.37506905
13042,13042,RMJ165302.6+414228.5,253.2607474729372,41.70792472954226,50.574455,0.43693176
13044,13044,RMJ083315.9+000630.5,128.3163591707455,0.10847573223126566,42.48932,0.47478519999999996
13046,13046,RMJ120537.1+171832.3,181.40478777489486,17.308974678995153,81.45052,-1.0
13048,13048,RMJ222718.0+082641.2,336.8248105625078,8.444768013772721,67.81258000000001,-1.0
13049,13049,RMJ095240.7+542923.0,148.16937688370183,54.48973194178792,35.212692,0.40821669
13052,13052,RMJ095012.5+163447.6,147.5522183209465,16.5798860871606,30.590436999999998,-1.0
13053,13053,RMJ152629.1+222005.5,231.62123399944224,22.334860938536917,37.31788,0.42543757
13056,13056,RMJ014227.7+131311.5,25.615455881113572,13.219865013370486,41.253662,0.48142093
13058,13058,RMJ002221.7+131121.3,5.590619055414095,13.189241666180678,48.7286,-1.0
13059,13059,RMJ234213.7+091404.1,355.55726186907907,9.234485733264377,74.46374499999999,-1.0
13062,13062,RMJ151858.1+540046.5,229.74224055334443,54.0129116163027,30.758242,0.29490665
13063,13063,RMJ145948.7+194249.2,224.95302064172932,19.713668520265912,33.076996,0.34626618
13065,13065,RMJ001332.2+085327.2,3.3840539053546763,8.890877350324802,41.635040000000004,-1.0
13066,13066,RMJ002031.7+082123.8,5.131896268792445,8.356610561254799,33.092255,0.33526716
13067,13067,RMJ001130.0-075505.4,2.8749100619143064,-7.918163596836527,37.516197,-1.0
13068,13068,RMJ143950.4+062208.7,219.96008979620842,6.3690797283681295,48.2557,0.44621354
13069,13069,RMJ161436.2+125322.9,243.65073387742626,12.889686889312635,34.465202000000005,0.46145484
13070,13070,RMJ125615.8+175549.9,194.0660032205344,17.930521410132872,62.869965,0.51307476
13072,13072,RMJ114449.1+630935.2,176.20452038744807,63.15978562441579,35.16693,0.36177209999999993
13073,13073,RMJ165305.4+321219.3,253.27259650419361,32.205355298876896,31.993895000000002,0.31653625
13075,13075,RMJ145459.4+383840.2,223.74749244875926,38.644502497646904,70.32964,-1.0
13076,13076,RMJ145503.8+192346.1,223.76568127711042,19.39612928679595,38.965416,-1.0
13078,13078,RMJ151758.1+091555.9,229.49220631274937,9.265526098362171,47.370909999999995,-1.0
13081,13081,RMJ122732.0+094048.3,186.883320788768,9.680081533500436,41.146879999999996,0.41458926
13085,13085,RMJ221737.1+051325.9,334.4045789328902,5.2238521236969655,65.75315,0.5117948
13089,13089,RMJ110800.1+561855.0,167.00033329915834,56.31529038954709,66.3481,-1.0
13090,13090,RMJ134402.0+654643.4,206.0082981100204,65.77871401444028,31.94813,0.22543257
13093,13093,RMJ224719.6+175822.2,341.8316288246931,17.97282978987841,38.431496,-1.0
13095,13095,RMJ085222.8+251045.2,133.09497842155452,25.179211894579982,48.02687,0.43572772
13096,13096,RMJ011911.1+114918.5,19.796386519774963,11.821813170175453,58.232452,0.46952537
13097,13097,RMJ081730.6+203227.6,124.37755441791231,20.541009644044173,34.556732000000004,0.34094894
13099,13099,RMJ085353.7+012037.7,133.47369418976484,1.3437932889459514,64.95989,0.5164137
13102,13102,RMJ214537.3+082110.0,326.4056235200084,8.352787362852885,33.382095,0.36014062
13106,13106,RMJ024022.6-075008.1,40.09435120571344,-7.835577599795163,49.15574,-1.0
13107,13107,RMJ100949.6+581518.6,152.4567184067471,58.25516897608326,36.09748,-1.0
13108,13108,RMJ221621.4+002222.9,334.089355173614,0.37302769295375615,42.44355,0.46381359999999994
13111,13111,RMJ105222.0-022651.5,163.09153039657653,-2.447648369720684,40.170563,-1.0
13112,13112,RMJ120941.8+293849.6,182.42401034214203,29.64710547262281,45.052155,-1.0
13114,13114,RMJ234334.3-054042.5,355.8929548498494,-5.678462414692214,59.10198199999999,-1.0
13120,13120,RMJ125447.9+365816.8,193.69968033327518,36.97133811680717,49.918488,0.5285368
13121,13121,RMJ101347.5+292246.4,153.44788152495875,29.379559010009213,75.50108,-1.0
13124,13124,RMJ133058.1+405502.3,202.74228632796036,40.9173153291938,40.857033,0.47631636
13125,13125,RMJ133436.5+002113.0,203.65196508462097,0.35360185156894514,48.08789,-1.0
13126,13126,RMJ111456.3+672734.7,168.7345660416716,67.45962840903017,31.109106,0.32660009999999995
13129,13129,RMJ130158.3+092239.2,195.49304386113056,9.377552273990883,34.343163,0.39901817
13130,13130,RMJ003533.1-080657.5,8.887824345126274,-8.115965271983267,32.649857,-1.0
13131,13131,RMJ123117.5+052258.2,187.82305395559447,5.382846467688628,30.498907,0.3911852
13132,13132,RMJ025442.5-015628.8,43.6771772802545,-1.9413227024170032,48.926918,0.4467719
13137,13137,RMJ141106.4+594216.6,212.77658518391198,59.70461718606908,37.485687,-1.0
13139,13139,RMJ164508.8+184416.8,251.2866605756517,18.737988197943086,32.176956,0.32595548
13140,13140,RMJ234247.6+063136.1,355.69818762948825,6.52670154327985,48.33197,-1.0
13141,13141,RMJ082955.6+064634.0,127.48172753284125,6.776104295451738,64.18189,-1.0
