,0
4778,0.8893068400371305
4779,0.568408081889814
4780,0.5597761697161435
4781,0.9344841818181642
4782,0.6832701649047522
4783,0.7094867119898933
4784,0.7574320093496045
4785,0.8006561637427062
4786,0.8993455915683972
4787,0.7475358409941915
4788,0.5358336678530834
4789,0.008166002299790287
4790,0.3374492536819937
4791,0.969445774502449
4792,0.4771800825615817
4793,0.6280895176487834
4794,0.4694918897542729
4795,0.8248569491736615
4796,0.7837317483996303
4797,0.8447374095307103
4798,0.4385490958607808
4799,0.6828677882652124
4800,0.9250842047920282
4801,0.8757414778435293
4802,0.9684178139228449
4803,0.5424432512019143
4804,0.8032031616370598
4805,0.6399150332814616
4806,0.6066078628914945
4807,0.23071490065453942
4808,0.9739374570680723
4809,0.2350283250462633
4810,0.7955920263422962
4811,0.6687141313713391
4812,0.5003620138813022
4813,0.38090687355717523
4814,0.3484822351879086
4815,0.47637967016813093
4816,0.2334731708372007
4817,0.31592964175641364
4818,0.6859623466331328
4819,0.8919824613906855
4820,0.6245085441091234
4821,0.8799408419463864
4822,0.9704459790614078
4823,0.6966319787126445
4824,0.6785532245481934
4825,0.8885773956124388
4826,0.23705189987151545
4827,0.816193713536924
4828,0.6497946773440589
4829,0.864630769782967
4830,0.952633074316176
4831,0.8329014857125544
4832,0.7563663672101267
4833,0.02853273697916638
4834,0.9570429599961294
4835,0.6518378125815159
4836,0.6408083501164555
4837,0.8483385889001859
4838,0.8825310511967842
4839,0.9657561275157189
4840,0.6610811994882646
4841,0.11858730437263193
4842,0.721615792897529
4843,0.7592248647774453
4844,0.7924848612220919
4845,0.852381090025528
4846,0.5552269515502123
4847,0.5361213950218188
4848,0.7466420944952687
4849,0.8729951342046861
4850,0.17053952274454395
4851,0.016076465068887148
4852,0.3983663124267702
4853,0.8022502668763414
4854,0.3383538562914997
4855,0.8011633725761748
4856,0.44565328587904385
4857,0.6604464482537542
4858,0.7064136847731207
4859,0.19808865668747067
4860,0.559739793351842
4861,0.688657430521447
4862,0.8837174928680651
4863,0.8557915013357814
4864,0.9419250330411919
4865,0.24733673265943107
4866,0.898641627289308
4867,0.8067569900061652
4868,0.33861670666999144
4869,0.6693608746242852
4870,0.7831790454023954
4871,0.9901584692485844
4872,0.8102822410190335
4873,0.48637053272589004
4874,0.0019964811054700633
4875,0.4418642042811497
4876,0.3906260530266522
4877,0.7095797205836953
4878,0.18299468357873203
4879,0.9115242400856964
4880,0.48198983085146224
4881,0.5721653026606154
4882,0.008388597994290264
4883,0.9768286303782057
4884,0.32332275296401597
4885,0.30495366393738454
4886,0.8035821707205663
4887,0.27806795791218875
4888,0.2878101826306724
4889,0.4129277314351692
4890,0.7549964737051779
4891,0.6516825182522012
4892,0.24774937739286007
4893,0.25897467154137155
4894,0.4436387499973305
4895,0.6627276959405671
4896,0.9863242044794402
4897,0.8155298202616372
4898,0.7531202836437578
4899,0.5911989546869119
4900,0.7668785297737123
4901,0.5103042678052757
4902,0.8510798299129557
4903,0.8186296736912226
4904,0.599985827494366
4905,0.02764086467631446
4906,0.87698646270126
4907,0.8691437044746829
4908,0.22773871381557464
4909,0.8751304531046012
4910,0.0008632059531501604
4911,0.3072179786417815
4912,0.4939405483983918
4913,0.4154344999049498
4914,0.9727208913658576
4915,0.851882603882514
4916,0.1301910624756815
4917,0.2447989532448307
4918,0.6605166380713012
4919,0.3615080594546912
4920,0.6258225213371672
4921,0.44088445514836927
4922,0.24271262733537624
4923,0.38126405656507045
4924,0.19880152000034637
4925,0.296427225619623
4926,0.7197475641628401
4927,0.4163611453969158
4928,0.6644213335668739
4929,0.44715696387975873
4930,0.26744171109507137
4931,0.41312707846463004
4932,0.010394435926239946
4933,0.854521925741694
4934,0.9826713363662654
4935,0.9282718766173301
4936,0.15907782439164936
4937,0.306754757957118
4938,0.9797278180591288
4939,0.12579330409979203
4940,0.9170368531170504
4941,0.9935874113060137
4942,0.6449205113654567
4943,0.7329006537130011
4944,0.38465669355195625
4945,0.6829659347182985
4946,0.938474680630769
4947,0.8994306089056514
4948,0.9711496412807848
4949,0.3992531249881526
4950,0.5245876183796243
4951,0.6781916785893997
4952,0.742408193260982
4953,0.440653847690653
4954,0.7125199668503327
4955,0.56819856394377
4956,0.7085530868382272
4957,0.3383483136910569
4958,0.022058399502071568
4959,0.248714737280053
4960,0.5995484902840307
4961,0.42259657333838274
4962,0.8084442533014612
4963,0.9961271018828722
4964,0.9943701270796975
4965,0.19973702422244993
4966,0.9933852091734992
4967,0.9695535480394313
4968,0.5501060225753734
4969,0.8235802190959087
4970,0.8646552051704396
4971,0.8018689005419537
4972,0.48656379655963766
4973,0.4107743668424284
4974,0.9168179969347134
4975,0.41196182732888387
4976,0.034689404381772856
4977,0.516062156053973
4978,0.9156550984151454
4979,0.2995848261706985
4980,0.9695270334367265
4981,0.5443395415395974
4982,0.8410363656033164
4983,0.9952297378059706
4984,0.9272355993472148
4985,0.4996381094789068
4986,0.5033555370903635
4987,0.8916338577342119
4988,0.9345509586125736
4989,0.3517946682449667
4990,0.9793477571773678
4991,0.464593754025406
4992,0.8841824631660505
4993,0.513493151894827
4994,0.8710476019691658
4995,0.6815250311990175
4996,0.1089048903756456
4997,0.6269617456726541
4998,0.7248384908688027
4999,0.9796799791378028
5000,0.14995466725147702
5001,0.7675086846054258
5002,0.5017396535512963
5003,0.7009852665578952
5004,0.9114548622610754
5005,0.8906501791040219
5006,0.9922628808734965
5007,0.7189153621446165
5008,0.5878158071727706
5009,0.1880527570326825
5010,0.7468770982225793
5011,0.8328867159574597
5012,0.8381928573142078
5013,0.594301562186537
5014,0.9801976988393999
5015,0.44280573142320356
5016,0.5339104426819672
5017,0.12069293281697524
5018,0.3402622871390054
5019,0.8238834459406695
5020,0.4984273578095051
5021,0.8042830058724062
5022,0.47609424112426785
5023,0.41605522311722165
5024,0.03320786520962771
5025,0.42571941871840757
5026,0.8330111854511638
5027,0.871167403978815
5028,0.49568210205550955
5029,0.5654919945747002
5030,0.9969923475114683
5031,0.9569803442185072
5032,0.8945322299842248
5033,0.7158312441039716
5034,0.0183958921097065
5035,0.6021419054131377
5036,0.9335718535530737
5037,0.7740756824843434
5038,0.4250532656581797
5039,0.8088739932678577
5040,0.6171271557619434
5041,0.7054225513575216
5042,0.2956392809060033
5043,0.39840287876492886
5044,0.9885983552912464
5045,0.5875185952840009
5046,0.9278518426862192
5047,0.9606293282872388
5048,0.640121565374206
5049,0.326532006110654
5050,0.9622219022773435
5051,0.8853147975571684
5052,0.7875471911984897
5053,0.1261935175268563
5054,0.7132203212784356
5055,0.8152796257974138
5056,0.6544608991544005
5057,0.5078395721968367
5058,0.8128341271969981
5059,0.5897894428135401
5060,0.7183461423222147
5061,0.3093990120583617
5062,0.27422979642927353
5063,0.6846888921346058
5064,0.6704652063212763
5065,0.2175290330634148
5066,0.9182397882838237
5067,0.044207233143928076
5068,0.7114343172249622
5069,0.8676161161863791
5070,0.5352079926530303
5071,0.984417215763189
5072,0.3446588186426277
5073,0.02310825863970351
5074,0.5146229678094422
5075,0.9378321882733258
5076,0.9812179470779199
5077,0.02668362617330946
5078,0.7653189448029959
5079,0.9750427848157452
5080,0.7043933946795929
5081,0.9665047895164665
5082,0.7745755764559663
5083,0.8740115588554173
5084,0.648636692747906
5085,0.751393136015639
5086,0.5019686809809493
5087,0.46706849756296187
5088,0.014497088159555251
5089,0.9621983858917991
5090,0.4637576144224239
5091,0.8802590527501258
5092,0.16655624223477114
5093,0.3970369638393522
5094,0.8486204286903591
5095,0.0357616190374483
5096,0.4559761032249582
5097,0.6224707284406487
5098,0.3667227836895303
5099,0.6893557412615112
5100,0.48905404576223155
5101,0.5341705167863252
5102,0.7610954952108498
5103,0.6405487887031887
5104,0.9080171756496551
5105,0.3043234705385199
5106,0.5580262693415704
5107,0.9983486453223255
5108,0.9634822748908133
5109,0.08847734731060419
5110,0.6868846168064362
5111,0.4666431810700643
5112,0.4442042346699034
5113,0.8315032683804695
5114,0.9820008177084365
5115,0.3431014197689552
5116,0.015062472290502768
5117,0.9120178454475595
5118,0.7502193595511546
5119,0.7264876718699566
5120,0.6300123155829482
5121,0.24323543231625538
5122,0.25928681478882615
5123,0.7621866240322139
5124,0.723016977991563
5125,0.3609185484667698
5126,0.30778484847494214
5127,0.007410549242108139
5128,0.8133552836908107
5129,0.03572912565926593
5130,0.955709037846073
5131,0.06797679656631271
5132,0.4698921413310391
5133,0.8229338312171237
5134,0.9649362264965865
5135,0.0071401111557649645
5136,0.9260200867826944
5137,0.2262863063084217
5138,0.44661426526170955
5139,0.3277149672866988
5140,0.4344755469372488
5141,0.9071846746942279
5142,0.7758318526193989
5143,0.9549330952385072
5144,0.7463202905009719
5145,0.6822388812194604
5146,0.37745855327637884
5147,0.7534285431747438
5148,0.15050898870564078
5149,0.16341669412899365
5150,0.720241867034351
5151,0.2117583112642161
5152,0.9955336055546647
5153,0.9780721373432054
5154,0.8628689151785609
5155,0.6163614189711633
5156,0.6696675100608578
5157,0.8907336952149634
5158,0.6893611005953891
5159,0.7847378481836338
5160,0.9168828598201922
5161,0.5376877481672
5162,0.49321407922553884
5163,0.4710681261419166
5164,0.021750211973422084
5165,0.7226725780456492
5166,0.9198705541826536
5167,0.44206100222516104
5168,0.9303307393473638
5169,0.7521094329410724
5170,0.17650834069723556
5171,0.0008722995363702582
5172,0.46809993408973116
5173,0.8593310786368619
5174,0.3830964840488211
5175,0.9440436057082537
5176,0.32458288674911523
5177,0.370185489971001
5178,0.6849449460617092
5179,0.7561644093999911
5180,0.98907328817938
5181,0.9919899221803572
5182,0.761473875169823
5183,0.29330987095293104
5184,0.6255074208931174
5185,0.006309211631066874
5186,0.6627573465214461
5187,0.9678147312901977
5188,0.4265276808020854
5189,0.888230594123619
5190,0.5239726117129158
5191,0.004062381063495908
5192,0.8882600302353638
5193,0.659839377091358
5194,0.8469108711790149
5195,0.46151642360156026
5196,0.48042829233865886
5197,0.5623233135943002
5198,0.5362154863173744
5199,0.5930485551684541
5200,0.9130091518703456
5201,0.93752494749039
5202,0.2626715842917242
5203,0.5309479770318536
5204,0.37141900643991616
5205,0.8962473246872594
5206,0.6706984622652868
5207,0.010180102378621752
5208,0.8758995442766548
5209,0.30067199310194764
5210,0.42030818545537213
5211,0.43752986957293777
5212,0.5668473422661843
5213,0.9097221607096867
5214,0.0068385516025470435
5215,0.7590455602713758
5216,0.7873829087321941
5217,0.7471430136362753
5218,0.8792723431031919
5219,0.3508287817774903
5220,0.952793427081157
5221,0.9128213193624061
5222,0.7990380120795072
5223,0.8364861805250151
5224,0.3940763257762975
5225,0.10158125117363574
5226,0.00037025913034246903
5227,0.6834693532536322
5228,0.7668349707784614
5229,0.6191865532867371
5230,0.6621446486294759
5231,0.396070238564884
5232,0.3299548632846795
5233,0.7838688807278102
5234,0.61187288489791
5235,0.31277892198484364
5236,0.8518953101941279
5237,0.760365863322751
5238,0.5500441308831819
5239,0.9036120459723829
5240,0.34309389660500517
5241,0.7570172275566073
5242,0.7235068541712852
5243,0.6496372515527948
5244,0.21410463443519348
5245,0.8116081653933557
5246,0.5341646269547463
5247,0.5727634133892643
5248,0.7992066024496302
5249,0.6699323371802968
5250,0.08305283105491171
5251,0.9935222319406614
5252,0.8723107469147816
5253,0.024787647179821595
5254,0.24522452073721263
5255,0.6583375798210771
5256,0.9999957965800452
5257,0.1402132406560897
5258,0.44351153717011454
5259,0.5195039892929904
5260,0.5884902351586841
5261,0.9923508529540844
5262,0.36135257145733823
5263,0.7664723176428383
5264,0.5739751929898479
5265,0.70392710269335
5266,0.26397974142362074
5267,0.5612580008573356
5268,0.9013783448967384
5269,0.3377461418683678
5270,0.9538761310493348
5271,0.9761494391242515
5272,0.33756888895102394
5273,0.20035838171758039
5274,0.5473964068449078
5275,0.3666953576509057
5276,0.028743782243466257
5277,0.4758520399885063
5278,0.6549983437628393
5279,0.6495381925949767
5280,0.2169553650772581
5281,0.17216855631610603
5282,0.38798397070407886
5283,0.3015773047560717
5284,0.9489929213268966
5285,0.9834707749740528
5286,0.6193527494802578
5287,0.9103463322803392
5288,0.5651406449237831
5289,0.8751449999195141
5290,0.6394971184242251
5291,0.655854841623906
5292,0.9032444885769075
5293,0.3078775402926443
5294,0.41524844014971696
5295,0.9460269826590821
5296,0.3949551005705027
5297,0.623832490204486
5298,0.6140656365195852
5299,0.8118772470050575
5300,0.8995363751427682
5301,0.8730090984765426
5302,0.9546883004379755
5303,0.9804279245987711
5304,0.7983215323259226
5305,0.5471811668787007
5306,0.4534580656174065
5307,0.8554623601856862
5308,0.6848371592848789
5309,0.2486164620114355
5310,0.4606332453051411
5311,0.34440619262558214
5312,0.7513573176040934
5313,0.5579139137604903
5314,0.5285220392162949
5315,0.003192629948581807
5316,0.8617688624538591
5317,0.9732935012204122
5318,0.9352298532776663
5319,0.6319917970926396
5320,0.3737560062443829
5321,0.8421183482077693
5322,0.9574320424632558
5323,0.6854317088813121
5324,0.5437943138442202
5325,0.7932908242214268
5326,0.011327095905270902
5327,0.3788060597703584
5328,0.5796131997693806
5329,0.6642230579836195
5330,0.9456076961048377
5331,0.8710433797914551
5332,0.8241653295944212
5333,0.6602698526287062
5334,0.26883848159697177
5335,0.0008028930948034066
5336,0.44610243778069975
5337,0.8058984795919348
5338,0.8050599103334273
5339,0.004441592698026359
5340,0.8513511430525271
5341,0.5629097168229671
5342,0.5501533594101198
5343,0.9244516004555671
5344,0.8903425876168104
5345,0.6703378539780077
5346,0.7674657229102507
5347,0.9860481087876767
5348,0.9851038039557047
5349,0.0007792039355874669
5350,0.8218743291491447
5351,0.36934140424520645
5352,0.68569901765018
5353,0.52071057346755
5354,0.9674900277975877
5355,0.00018192804431499355
5356,0.4667350493450686
5357,0.7094752150135779
5358,0.7937276468439733
5359,0.0006306370705855319
5360,0.9849120232307339
5361,0.9475532458948424
5362,0.32695756076241095
5363,0.9513209252322854
5364,0.8085399655447211
5365,0.4097800391716164
5366,0.8209590808847995
5367,0.005805319932654712
5368,0.6053612742401209
5369,0.9476661361769009
5370,0.6946390809914216
5371,0.5125007204450035
5372,0.005046965862060557
5373,0.4391724168430229
5374,0.5828938133059067
5375,0.6706557314962777
5376,0.8506653978610362
5377,0.9295790706269941
5378,0.9553760094885424
5379,0.4395017699210331
5380,0.6693396477622375
5381,0.12584214427052773
5382,0.27916128778207416
5383,0.21893865087040373
5384,0.796566127965654
5385,0.7522946220721438
5386,0.5617356603811418
5387,0.7237218074758704
5388,0.5877598092690794
5389,0.7607088693681616
5390,0.8611748236841781
5391,0.7557594085998842
5392,0.8594714205607532
5393,0.4178077544851609
5394,0.7152512474473838
5395,0.30239943245807993
5396,0.6259649946383902
5397,0.06267080935870942
5398,0.966768898682882
5399,0.4424556218206124
5400,0.8877659732933532
5401,0.7787954189275457
5402,0.916277846609234
5403,0.6598336848447178
5404,0.48531354841867463
5405,0.5763370633556709
5406,0.530830726983492
5407,0.44284528134182627
5408,0.8149312128400724
5409,0.752633981982551
5410,0.5554631617134723
5411,0.9764778530396256
5412,0.20790779231079493
5413,0.4697251643337655
5414,0.6060638996175077
5415,0.9881714344654627
5416,0.27663302142447505
5417,0.23002737411879534
5418,0.6269195337198252
5419,0.44780495456002867
5420,0.706902179460062
5421,0.009592279341079065
5422,0.9412884046246132
5423,0.9463848096783889
5424,0.7393000712530712
5425,0.635914685154034
5426,0.007082860317300406
5427,0.368221370101769
5428,0.8946849276033374
5429,0.981545906797704
5430,0.22355295978634224
5431,0.9597337925135689
5432,0.7703373278441973
5433,0.8408722269013688
5434,0.8148460486454328
5435,0.7854874566897616
5436,0.9470628433210417
5437,0.005973009503304446
5438,0.4476485958205367
5439,0.9794384315820406
5440,0.7388644566060862
5441,0.5952378864586454
5442,0.8585300250873327
5443,0.7059181144007107
5444,0.4549316836952403
5445,0.005078463309636354
5446,0.672700397331179
5447,0.2882063235292213
5448,0.7554860342983765
5449,0.17581573772313877
5450,0.18492677106891559
5451,0.003994206344311807
5452,0.5162580606452873
5453,0.5793092805721222
5454,0.4344799205339502
5455,0.4535905123923491
5456,0.8183561328225318
5457,0.6137920338964454
5458,0.622613252234263
5459,0.004894948568952361
5460,0.7268067242266377
5461,0.5684164295543288
5462,0.6224050092998146
5463,0.006087754087154196
5464,0.4400389869120643
5465,0.8392275186298678
5466,0.48191839024308114
5467,0.39679916106986457
5468,0.8627071296770173
5469,0.4197790165982392
5470,0.7855970894650594
5471,0.8591015113921359
5472,0.369696813100304
5473,0.12947580078304358
5474,0.8189484051666169
5475,0.0580104205664437
5476,0.8312578724770673
5477,0.8467535446845157
5478,0.2052711087250833
5479,0.39586894667862693
5480,0.35915414500053183
5481,0.8064240670132607
5482,0.8108516523813066
5483,0.3077677477037562
5484,0.08935142141052572
5485,0.7902935854008332
5486,0.007901678971657637
5487,0.7718645479785566
5488,0.7883001847838268
5489,0.2144777312493432
5490,0.4579419435207255
5491,0.9322352677414899
5492,0.5337289037075178
5493,0.5678607003413795
5494,0.995636221698261
5495,0.5530627664353447
5496,0.21801517833107323
5497,0.510751230234984
5498,0.8481746519617888
5499,0.889490825260236
5500,0.8356643791340054
5501,0.8187319549197063
5502,0.8055706412849682
5503,0.7741351382690825
5504,0.5449554504587146
5505,0.813072711385879
5506,0.7878419270667583
5507,0.9558283311850158
5508,0.9365278007106302
5509,0.9722626063838463
5510,0.8533714139213269
5511,0.011694269566935516
5512,0.8571659572081618
5513,0.4081072413183043
5514,0.9692184532560849
5515,0.8223908604359704
5516,0.19495144172241705
5517,0.9197778295809615
5518,0.7569362603846786
5519,0.8517311802778773
5520,0.9572206126346523
5521,0.6336443909960184
5522,0.8764735094110045
5523,0.9682198173318735
5524,0.3994501416542158
5525,0.8642551955106917
5526,0.003635384665227263
5527,0.9480317894646613
5528,0.9179247988121692
5529,0.9810333504435633
5530,0.0033633110141218004
5531,0.8596363573860857
5532,0.8218097498033378
5533,0.7144194817880598
5534,0.7666554594424936
5535,0.2731398555963867
5536,0.5427370086166752
5537,0.7636772061379119
5538,0.3922230377496657
5539,0.5501766565663856
5540,0.005594441281706888
5541,0.686062033148441
5542,0.8790667454567459
5543,0.5759338077644379
5544,0.00896563090118467
5545,0.5464129447046877
5546,0.9089732338720251
5547,0.952767197658914
5548,0.6252431804458318
5549,0.016868405518427602
5550,0.2930880212651531
5551,0.9300813216958935
5552,0.8044374195161152
5553,0.5780401127936505
5554,0.5321703302787752
5555,0.718595337048243
5556,0.852368487171835
5557,0.6894095317933497
5558,0.7171226767364343
5559,0.8947253264687428
5560,0.5802657645214729
5561,0.1270905756896456
5562,0.46107175557343427
5563,0.043739115567911845
5564,0.711211551949192
5565,0.9915468257203506
5566,0.7903434768487452
5567,0.474094684906648
5568,0.13898639814189992
5569,0.8311576392801515
5570,0.011669322938266745
5571,0.872859264102099
5572,0.29614940784043736
5573,0.4898487331528097
5574,0.4624676728835103
5575,0.003029349614447126
5576,0.9576613466692029
5577,0.9267967891893643
5578,0.8175582623268157
5579,0.19894613885033746
5580,0.3507520895398481
5581,0.49615849980412774
5582,0.9741271829368504
5583,0.6174913828244878
5584,0.028453598751786657
5585,0.9885355895368348
5586,0.7240744989682332
5587,0.9714044117161791
5588,0.9289464799182704
5589,0.5994431454324283
5590,0.8964049922569185
5591,0.8228132719786941
5592,0.6944002734962427
5593,0.2540026668739419
5594,0.7441818404260786
5595,0.7798912575154513
5596,0.9469636379524564
5597,0.7202941153782766
5598,0.9069063802139579
5599,0.6931965700415907
5600,0.31828697833597264
5601,0.8600983665428927
5602,0.6971037998507503
5603,0.6677573260933137
5604,0.5032108410146549
5605,0.9390915953247737
5606,0.7371908878957689
5607,0.23811336414093295
5608,0.993818895413175
5609,0.0014482910732491893
5610,0.5013655019045986
5611,0.857543900270527
5612,0.9186548160852125
5613,0.7190772980742803
5614,0.9244849709907866
5615,0.9306678806532375
5616,0.515147210849065
5617,0.8661747005278103
5618,0.566858791704396
5619,0.9997931195483853
5620,0.21332326718242856
5621,0.7600336139259134
5622,0.46206875683910675
5623,0.7017461126771799
5624,0.00876620999772108
5625,0.4679079785913398
5626,0.9059766409567046
5627,0.72843808513081
5628,0.7856619942778157
5629,0.5866121013477004
5630,0.5299530959926178
5631,0.4121306083484347
5632,0.0029481708645671774
5633,0.375679048321562
5634,0.9146345579371309
5635,0.4048829449233536
5636,0.9748319548167796
5637,0.8920893497705596
5638,0.6017226556085641
5639,0.008193238619348875
5640,0.4597264820983738
5641,0.2193905275359314
5642,0.7882370995835628
5643,0.6777214804587182
5644,0.9793089563772921
5645,0.5464592189496547
5646,0.36474009384585454
5647,0.8707063554163967
5648,0.6000049457167117
5649,0.9011340365138131
5650,0.6712815367561767
5651,0.010011679886400508
5652,0.25379281395867276
5653,0.930895824366709
5654,0.9789420316282563
5655,0.7249220367438987
5656,0.4602059098139652
5657,0.7730689171680069
5658,0.8322164279957843
5659,0.9325367057057252
5660,0.00022397576387499045
5661,0.5274498173452848
5662,0.19745991737265756
5663,0.45479304839607426
5664,0.9709260903711358
5665,0.988380273058307
5666,0.8399634254765618
5667,0.6189657047132889
5668,0.9052801368964515
5669,0.8888011332157465
5670,0.20700093225459879
5671,0.28824631215839336
5672,0.6505886213582399
5673,0.9873940306563622
5674,0.5855950655901125
5675,0.4336046677103778
5676,0.895295984629733
5677,0.6798433882115736
5678,0.7616806950048789
5679,0.8022272089822404
5680,0.8247947936637455
5681,0.854113018015815
5682,0.960922341620677
5683,0.9929523099906387
5684,0.486502607101185
5685,0.3532641971612852
5686,0.47337330786643844
5687,0.43089358609169337
5688,0.5260605814186147
5689,0.33895064291555027
5690,0.5026924703964787
5691,0.6081446010031147
5692,0.9708313310558112
5693,0.009948738269568493
5694,0.18127631552093756
5695,0.18105592529225217
5696,0.8486627503267787
5697,0.9220800609726244
5698,0.47214040468315344
5699,0.9694113702930244
5700,0.3076979197728421
5701,0.008297222234700738
5702,0.987497903179086
5703,0.7686710242311918
5704,0.8790794252794111
5705,0.6665973962839049
5706,0.7771735787756692
5707,0.9915378884430625
5708,0.8478104618603062
5709,0.11151539258950796
5710,0.9071203716292678
5711,0.3160320621919567
5712,0.602346379524928
5713,0.6989720659227527
5714,0.4367062608042898
5715,0.24305580886004013
5716,0.6366086385262222
5717,0.3635726000928158
5718,0.4889694104011876
5719,0.5932557345351808
5720,0.15932058895675275
5721,0.01939822047885918
5722,0.15341703263514417
5723,0.4104433498794191
5724,0.5420711889974377
5725,0.7311233766723974
5726,0.09885595783101789
5727,0.4248404132681553
5728,0.6051882722796018
5729,0.9168526882416539
5730,0.001969698474442135
5731,0.07578046525623408
5732,0.8461182938590972
5733,0.8471316503584879
5734,0.9537757351966047
5735,0.6282814077803661
5736,0.5618169042369857
5737,0.7355711945067395
5738,0.8961555160500163
5739,0.9023687520688219
5740,0.950669277538118
5741,0.0010744831947171354
5742,0.589738228806868
5743,0.7253822771751497
5744,0.9412957132640455
5745,0.7020945528405297
5746,0.35464135536338787
5747,0.8467042049251385
5748,0.9064266622061574
5749,0.3997951176256481
5750,0.5711700326613445
5751,0.006742464595236437
5752,0.6638947133333731
5753,0.6055209761036584
5754,0.4612644256531549
5755,0.7265538395997686
5756,0.1109424323162986
5757,0.8700019004463089
5758,0.4003454002422953
5759,0.6471430791619888
5760,0.9440777633112651
5761,0.46595517672532694
5762,0.4406078321049174
5763,0.7245610330132595
5764,0.7612978350873956
5765,0.6840167541904759
5766,0.9243022596936563
5767,0.7619474078258227
5768,0.9474684940537604
5769,0.0009146391190902311
5770,0.8070210634524536
5771,0.307385531322804
5772,0.7465689756927391
5773,0.8881485392361338
5774,0.3559467235666084
5775,0.36913641649709755
5776,0.8202078356144722
5777,0.7749147261128455
5778,0.636520764869596
5779,0.6509868379277848
5780,0.8429852083358883
5781,0.8127616560514911
5782,0.007530064548295734
5783,0.44364398285276135
5784,0.5997356287029211
5785,0.9063232989552598
5786,0.6009778711468331
5787,0.7677514064735869
5788,0.7153490133495951
5789,0.9491162212934425
5790,0.620747984551451
5791,0.577411843395016
5792,0.22193453592782617
5793,0.827978907851451
5794,0.9692122803303058
5795,0.6512653568635451
5796,0.5197962241316236
5797,0.8837505151828283
5798,0.8115488744373559
5799,0.4710527993452311
5800,0.05709496294096921
5801,0.9917555398492643
5802,0.9055083470180358
5803,0.3044398129250369
5804,0.7534954601926371
5805,0.25264279632813313
5806,0.16150258691821842
5807,0.6280182480756327
5808,0.7601399004473386
5809,0.8497314595017592
5810,0.6852463352632567
5811,0.608398193819206
5812,0.9420368659766378
5813,0.8821729965168171
5814,0.8797084336781968
5815,0.2113892164923933
5816,0.3861744498266372
5817,0.6213439645881874
5818,0.8259198397348413
5819,0.035500135722344645
5820,0.8074630654611252
5821,0.6990147023965623
5822,0.9343583551569831
5823,0.32625199284684686
5824,0.6759713916793111
5825,0.5776418251845038
5826,0.7332639483091486
5827,0.7535653725193581
5828,0.5799346729871749
5829,0.4569971221621715
5830,0.6418768977451067
5831,0.0023883159127754063
5832,0.6139470531246121
5833,0.6610228439556982
5834,0.9774493962796555
5835,0.7501852465817833
5836,0.8416643402737168
5837,0.8517376573378779
5838,0.8143351735709516
5839,0.013564333199831061
5840,0.37851265251635186
5841,0.05630388413842058
5842,0.08048577779642066
5843,0.9272351578071564
5844,0.48182811447953433
5845,0.6073061777678838
5846,0.33440266447209943
5847,0.7501611438603218
5848,0.36657597018855104
5849,0.22135311229966492
5850,0.91623172004273
5851,0.7940279058986687
5852,0.6423076847592551
5853,0.9374142745344682
5854,0.29072165282521095
5855,0.24119120961726048
5856,0.9507892932051447
5857,0.2808182669884282
5858,0.9301838464212768
5859,0.08809343918036898
5860,0.7073607811765212
5861,0.28114793455544673
5862,0.8715630519305883
5863,0.9132205456355883
5864,0.5012643590271707
5865,0.007740499853230328
5866,0.9759031399170751
5867,0.9313991480164151
5868,0.7799613720731161
5869,0.019422626593728304
5870,0.43022137649707315
5871,0.47085801955043366
5872,0.4239554165396705
5873,0.7888208871497483
5874,0.9333685295256686
5875,0.7251319120913832
5876,0.8998477137185049
5877,0.7527601789313879
5878,0.0071321965401554424
5879,0.614383866554578
5880,0.7188968622046618
5881,0.6708595583663601
5882,0.21059665448549628
5883,0.3911749005359893
5884,0.6627380355009158
5885,0.47167479695115005
5886,0.5050055153259165
5887,0.3060421502173722
5888,0.7096510034331126
5889,0.4919455749796086
5890,0.5810300789345252
5891,0.8352902913671891
5892,0.9417300506592899
5893,0.9427604982737445
5894,0.38718964219309143
5895,0.29388848349774443
5896,0.5099230919849349
5897,0.44615252096274916
5898,0.1901265896134913
5899,0.03213996513619463
5900,0.22095154077809182
5901,0.31436151272477514
5902,0.6377917502535754
5903,0.8476424081019015
5904,0.5841416258501726
5905,0.6184568198067723
5906,0.6213149053084213
5907,0.47831862162865296
5908,0.6488101857717704
5909,0.719627277226452
5910,0.76620247698425
5911,0.27004595219492195
5912,0.6355707945605583
5913,0.8116790318622047
5914,0.7864713012196165
5915,0.7843307062868756
5916,0.889188377229968
5917,0.7167154044298055
5918,0.7158643405763242
5919,0.6306941780642508
5920,0.3517621961700132
5921,0.8871544449302133
5922,0.7000738136522577
5923,0.30625244644281613
5924,0.7575816704684414
5925,0.9796733299383361
5926,0.9021179823773705
5927,0.004947052445813097
5928,0.41526228379898694
5929,0.5155041285747309
5930,0.5350680851488744
5931,0.8115645358151349
5932,0.8281807220920286
5933,0.8320944754747298
5934,0.7101093534730268
5935,0.8568404656913622
5936,0.15163287344747564
5937,0.0410391888106334
5938,0.7120456863783546
5939,0.9185376681697673
5940,0.769536029607754
5941,0.8584193768885121
5942,0.8473697489416083
5943,0.740844673306596
5944,0.9737492565539948
5945,0.44351466236591824
5946,0.005826420179849871
5947,0.07268188302056619
5948,0.9080013099229416
5949,0.9106057458505538
5950,0.7797389143374809
