,NAME,RA,DEC,LAMBDA,Z_SPEC,dist
1929,RMJ083853.7+530854.8,129.72386060833304,53.148549285919835,40.551933,0.18081102,2.8284648622019506
1930,RMJ114339.8+072959.6,175.91602178839145,7.499881468446897,35.0754,0.09641835,2.6760121249695255
1931,RMJ082057.1+310818.5,125.2379784739648,31.13846015537173,43.740227,0.24667783,1.2177726116889012
1932,RMJ221553.0+255507.7,333.9708660141435,25.918799150224306,23.969778,-1.0,6.583501537515086
1933,RMJ003803.0+061940.7,9.512502076277883,6.327963588995632,82.86923,0.48816156,2.6279855499602647
1934,RMJ005333.7+032944.0,13.390266030936345,3.4955427416338,70.65,0.42101526,3.21925458904736
1935,RMJ135945.3+592512.2,209.93880333776906,59.42005791743357,61.497017,0.37985417,1.325537991990977
1936,RMJ074546.1+323530.0,116.44208494623999,32.59167689325448,40.292603,0.21916448,1.588018449282168
1937,RMJ141224.3+211451.7,213.10121913223304,21.24768849225193,38.248436,0.14798838,2.016553764099945
1938,RMJ004823.0+230057.3,12.095924268275667,23.015926409986896,36.06697,-1.0,1.7290255734860194
1939,RMJ025554.7-040121.4,43.977936890560734,-4.02261027962939,43.069008,-1.0,1.648410854374249
1940,RMJ005609.3+264215.6,14.038559223197865,26.704336496434536,75.80618,-1.0,0.6611822836986612
1941,RMJ215609.5+063206.1,329.03959175778965,6.535029758829284,34.92285,0.10338275,3.300833736355072
1942,RMJ154718.7+030835.7,236.8278301371235,3.1432418934459245,47.30989,0.29939675,3.113461780947418
1943,RMJ101452.7+214902.1,153.7195294027045,21.817241485370204,34.556732,0.16404507,0.7339302741615721
1944,RMJ083559.0+153531.4,128.99597972180754,15.592045174699114,51.688065,-1.0,0.7010981654722502
1945,RMJ103125.0+625303.6,157.85401938535398,62.88434073980792,30.498907,0.14111252,3.18648072732506
1946,RMJ112216.5+052111.7,170.56872899648985,5.353263471997974,54.06784,-1.0,2.6597227705259843
1947,RMJ003535.0+221951.5,8.895860575104962,22.330958843899865,77.63678,-1.0,1.4358802687664844
1948,RMJ164056.3+431537.9,250.23454166789458,43.26051876758718,39.529854,0.22172812,2.5453455424587084
1949,RMJ150758.0+593536.0,226.99160335909602,59.59333324269226,67.46171,-1.0,4.011354318604225
1950,RMJ082001.7+232556.4,125.00702333790626,23.432345075075318,128.84773,0.53936285,3.2992445678608515
1951,RMJ130142.6+290438.5,195.42735121617613,29.07735763861529,34.92285,-1.0,1.3769823459256658
1952,RMJ085947.5+381909.7,134.94798879466597,38.31935889200999,38.034866,0.27115703,0.8077635939350045
1953,RMJ101218.6+442259.2,153.0775647961926,44.383111340864055,82.62515,0.45527628,2.125095821211384
1954,RMJ233546.9+053617.9,353.94530558580976,5.604981325272177,49.979507,0.3604217,3.3132252627768692
1955,RMJ090438.4+303923.9,136.15983166707827,30.656650289958726,44.579247,0.26377857,2.9006074632321326
1956,RMJ104526.7+493107.4,161.3611113811701,49.51873105465267,37.62298,0.17309545,1.3460916811376906
1957,RMJ143932.0+064015.1,219.8833511139278,6.670847457031257,88.01016,-1.0,4.882551161415036
1958,RMJ102433.1+154200.8,156.1377198494554,15.700209057980675,45.418274,-1.0,3.0337281465424413
1959,RMJ111744.2+504942.6,169.43419673607906,50.82850115328544,50.727005,0.31975368,2.8355374377666154
1960,RMJ151443.9+223725.1,228.6829624730084,22.623645374403853,61.695328,0.3843325,3.201920497444485
1961,RMJ130659.9+224802.0,196.74961490947823,22.80055720157182,72.70942,0.42668813,1.3139324926415936
1962,RMJ231922.0+194011.1,349.84160162997284,19.669750436908664,48.62182,-1.0,0.970288418157366
1963,RMJ130100.7+203343.8,195.25287356504538,20.562177956461724,78.43004,-1.0,2.8466151003674507
1964,RMJ135156.0+123405.9,207.98331102786167,12.568307522377062,36.35682,0.14509556,5.199954073610885
1965,RMJ151225.3+204422.6,228.10554451378468,20.739621308939128,55.623848,0.3539139,2.7134806374384004
1966,RMJ103526.1-000150.3,158.85863368554737,-0.030633300222578177,99.787,0.4836404,1.7456690747708539
1967,RMJ152819.5+374310.4,232.08133728838004,37.719550070432696,65.92096,0.42482442,2.9951505304726047
1968,RMJ111726.1+074337.0,169.35856832703485,7.726932455576949,81.221695,-1.0,0.0010258882963844061
1969,RMJ122732.3+492844.3,186.88458371832047,49.47897601467511,34.388924,0.119381644,1.0118355438196334
1970,RMJ072848.7+352851.4,112.20274196564945,35.48093236894688,61.45125,-1.0,4.230704024608259
1971,RMJ083208.7+041918.3,128.03637964946702,4.321751725284332,41.08586,0.19961259,2.164416105316317
1972,RMJ171822.4+414537.3,259.5933122986244,41.76035851669151,82.80821,-1.0,1.0801396921539055
1973,RMJ130858.4+463532.7,197.24333941734898,46.5924295702523,84.71509,0.4544922,2.2048236052732717
1974,RMJ002642.2+054652.9,6.675713574723602,5.781361215004332,79.894516,0.46148002,0.757715944380114
1975,RMJ131821.8+342216.7,199.59083162474732,34.371317699565715,55.883186,0.30498052,0.7102269247946021
1976,RMJ131916.7-005943.5,199.8197024908956,-0.995420337962988,32.893936,0.08434518,2.137562179779462
1977,RMJ145941.6+214853.7,224.9234482214826,21.814918592823545,37.19584,0.15387002,0.7574320093496034
1978,RMJ153957.0+103529.2,234.98766485131839,10.59143057836811,45.494545,0.21362413,1.5144773921902677
1979,RMJ153623.0+460224.8,234.0956299090955,46.04022973805629,100.33618,0.51529443,3.7111108165836897
1980,RMJ163500.9+231755.4,248.75379789325652,23.298712547602094,48.51503,0.32072204,1.6822964965330593
1981,RMJ105118.6+351811.2,162.82748296419908,35.30311039104509,53.13729,0.31942347,2.1831109740310626
1982,RMJ235529.4-080348.0,358.872291836338,-8.063335461910187,53.13729,-1.0,3.2381496060135517
1983,RMJ160144.6+271809.5,240.43566841158915,27.30263752905726,34.251633,0.16744114,1.9206129086106933
1984,RMJ085748.0+592925.4,134.44993217419042,59.49038236135249,37.56196,0.20208724,1.607886235703737
1985,RMJ090937.3+143034.4,137.40548499636407,14.509552288779402,28.91239,-1.0,1.5922925490261048
1986,RMJ004654.2-103055.0,11.725852989371774,-10.515287246591718,93.059555,-1.0,1.4382752797694205
1987,RMJ134758.8+305243.8,206.99488981612973,30.87882410739713,26.227514,-1.0,3.6761264198108856
1988,RMJ082400.3+153446.7,126.00116608224124,15.579633537260076,36.6009,0.09303191,3.2907077652728374
1989,RMJ224236.1-002030.2,340.6504859693085,-0.34172226160973307,75.71465,0.43767807,4.144881548511061
1990,RMJ091522.6+053313.9,138.84422731531942,5.553874554669674,39.133224,0.14204422,4.659438754443695
1991,RMJ121322.0+291301.3,183.34172023594425,29.21703487963525,34.83132,0.13957253,1.480863405036239
1992,RMJ134654.0+341216.6,206.72516989724664,34.204606893613146,46.104744,0.33950064,2.6233349586027566
1993,RMJ075647.9+494516.1,119.19939578714164,49.75448042401134,36.6009,0.19873801,0.9847619515837304
1994,RMJ132600.0+480643.5,201.50005382559107,48.11208192873252,68.422775,0.39579305,2.5300229464390824
1995,RMJ012807.9-103519.9,22.032826338510006,-10.588858393018223,61.08513,0.43936172,2.521676274970381
1996,RMJ160422.8+272841.2,241.0948491331196,27.478104092190303,52.61862,0.2829822,2.0957865380399245
1997,RMJ124110.5+365645.7,190.29354827838117,36.94603544807328,67.64477,0.4395809,3.2999729176042067
1998,RMJ012052.2-100018.1,20.21749321764952,-10.005015782797873,70.89408,0.38932756,2.8043480528374265
1999,RMJ111940.4+114129.6,169.91845836762752,11.691558259508678,68.087166,0.38743466,2.6127044906247954
2000,RMJ123742.7+212543.9,189.42774616031824,21.428865981277557,33.900764,0.25037947,2.6464702626493644
2001,RMJ080728.1+381654.8,121.86722697130831,38.28189044220073,68.651596,0.414948,2.09582467645527
2002,RMJ013417.7+053127.3,23.57364423079764,5.524255870035248,48.74386,-1.0,2.8518834662829655
2003,RMJ081909.3+201033.0,124.78864803789384,20.175838010264794,52.908463,0.3401468,4.564579012614849
2004,RMJ093346.6+103949.9,143.4442715782503,10.663850338522673,41.513,0.20224237,2.700241121854536
2005,RMJ131117.5+192246.3,197.8227411256282,19.379531966362375,39.819695,0.19259161,2.630092268703401
2006,RMJ114213.2+115421.6,175.555176727068,11.905988441155717,30.880281,0.15251513,1.1903323510538564
2007,RMJ025026.6-032559.9,42.61082539625178,-3.433294213185501,49.079468,-1.0,0.6105819635347514
2008,RMJ020010.1+333115.3,30.042242175432023,33.52091233351004,39.148476,-1.0,1.4188636036495386
2009,RMJ161156.8+205700.9,242.9866288683906,20.950236687908458,31.322676,0.08402164,1.7168151829162408
2010,RMJ123852.3+343936.1,189.71801606844224,34.6600408815908,40.918053,0.22550973,1.9033693630558495
2011,RMJ152315.0+305934.1,230.81245753008773,30.992809861880474,34.190613,0.11102419,0.14995466725147977
2012,RMJ105110.3+090357.1,162.79279953514907,9.065858106772573,43.160538,0.22129248,2.8066169569156325
2013,RMJ145341.1+213247.3,223.42143082394432,21.546473763493942,39.834953,0.2549862,0.37246951585490456
2014,RMJ160612.0+485618.3,241.54991556836313,48.93841806856181,50.315117,-1.0,1.3219056074698887
2015,RMJ233416.5+215745.7,353.5686047192799,21.962703396915373,31.27691,-1.0,0.2997281206037685
2016,RMJ131301.9-032528.9,198.25800104541435,-3.424698416689407,38.538277,-1.0,0.5572488852805626
2017,RMJ113500.2+110509.4,173.7510066008728,11.085937624271791,64.71581,0.40060654,1.5653438823615795
2018,RMJ141112.4+434200.5,212.8015101338133,43.70013597175386,48.8659,0.30137235,1.4310025688198305
2019,RMJ105322.4+304757.7,163.34317487381253,30.799351404415738,52.557602,0.25193742,2.4674117627381578
2020,RMJ081409.2+152942.7,123.53817509605275,15.495189033566067,56.417107,0.3491784,5.636385300513955
2021,RMJ101030.9+173621.3,152.62862859711194,17.60591822957212,35.96019,0.17633954,4.651683847746633
2022,RMJ124659.1+404203.9,191.7460853046724,40.701084167687526,33.122765,0.17881036,2.3183372656202637
2023,RMJ104501.5+125802.8,161.25615136542802,12.96744327289266,49.170998,0.30559498,2.34620331392593
2024,RMJ233721.2+205017.8,354.3383619685241,20.8382817889836,122.272835,-1.0,0.3568965303879164
2025,RMJ172310.3+265336.2,260.7930506429952,26.893394383163855,36.70768,-1.0,3.8159771956434625
2026,RMJ092548.9+074505.5,141.45381822338652,7.75151684933388,34.099083,0.17227139,2.408850410043113
2027,RMJ233737.6-004040.1,354.4065694432603,-0.6778065488052746,48.4235,0.2875794,1.3196771744799194
2028,RMJ105412.6+382147.6,163.5526931127739,38.36322126596529,28.39372,0.1443032,1.005191994770174
2029,RMJ140723.3+012218.4,211.8471529807171,1.3717793905082567,89.68821,0.45813563,2.392175679999006
2030,RMJ145805.3+272939.2,224.52197106008458,27.49421207977374,65.34127,-1.0,4.790446472953326
2031,RMJ153947.7+361935.2,234.94882978869177,36.3264368361498,49.659157,0.278776,3.7271863127127753
2032,RMJ163915.1+233635.7,249.81299550086004,23.609921480622894,40.93331,-1.0,2.2731099293742947
2033,RMJ105102.4+531257.5,162.76015886782722,53.21596000783448,51.138885,0.31463015,1.220166980870842
2034,RMJ114231.9+252802.9,175.6328605872291,25.467476810224504,35.19744,-1.0,3.4898211887111237
2035,RMJ003516.9+202418.4,8.820245500728902,20.40511928543628,34.236374,-1.0,1.309153082615567
2036,RMJ101842.8+585833.7,154.67819061651574,58.976020477557256,42.24524,-1.0,2.778378676171302
2037,RMJ151252.6-012827.2,228.2190724032155,-1.4742104406394918,36.38733,0.121567614,0.008388597994290259
2038,RMJ092637.7+293554.7,141.6571724442777,29.598527753049,89.24581,-1.0,4.406146998120435
2039,RMJ135724.8+265616.3,209.35320310715696,26.937850247968417,38.980675,0.18076394,2.515405606072245
2040,RMJ145953.0+121346.8,224.97065494960754,12.229676247323543,49.979507,0.36335537,3.198611566102985
2041,RMJ122428.6+005537.1,186.11934956329378,0.9269829457281535,46.089493,-1.0,1.6801319131092847
2042,RMJ014404.4+111827.2,26.018476110205086,11.307543463699597,50.513435,0.26401186,5.057261940733874
2043,RMJ085215.7+563915.6,133.06560544434743,56.65433299003801,58.278214,0.40256706,1.3479270467222537
2044,RMJ163848.1+363745.8,249.7002472903722,36.62938581265726,94.92066,-1.0,3.0634764272112545
2045,RMJ142531.7+264712.2,216.3819445759599,26.78673323444276,34.007553,0.17316675,0.6132867487320879
2046,RMJ223331.8+162802.4,338.38257990566495,16.4673436474089,34.98387,-1.0,5.207162351431064
2047,RMJ151236.9+351806.7,228.15361731607567,35.301862755539155,42.85544,0.21491018,0.4418642042811509
2048,RMJ080142.2+134856.8,120.42567839235574,13.815790245861459,119.86255,0.5370479,4.451643577692556
2049,RMJ002716.3+260413.9,6.818113329451023,26.07054160684102,41.17739,-1.0,0.7735911477521376
2050,RMJ143145.9+091139.1,217.94142352680308,9.194187880321119,58.918922,0.3119873,3.9425036971274405
2051,RMJ110506.1+494940.7,166.27529274962666,49.82797610955804,38.660316,0.23107758,1.463640163660785
2052,RMJ130107.5-032652.6,195.28141902517774,-3.447934526703455,39.041695,0.083366536,2.487240751882855
2053,RMJ090913.8-001220.2,137.30739047373905,-0.20560232436955483,53.41188,0.30849463,2.9684633389728448
2054,RMJ001627.0+070915.3,4.11243248130819,7.154249839816417,62.824196,-1.0,0.3877709598925362
2055,RMJ152731.4+211223.5,231.88081480066685,21.2065386494465,61.710587,-1.0,2.994754271330859
2056,RMJ013645.8+075841.8,24.19090285103198,7.978270540263389,56.920525,0.36994296,3.3435806809482664
2057,RMJ105908.4+351127.2,164.7849143185683,35.19089345940661,62.930984,-1.0,1.168261013321981
2058,RMJ232712.4+310758.8,351.8017844309177,31.13300227806303,59.3003,-1.0,4.136417551463224
2059,RMJ161725.0+154840.3,244.35437411433549,15.811208030886807,56.493385,0.33673465,1.7281102227862095
2060,RMJ214904.6-081049.4,327.2690185980493,-8.180375829642736,32.863426,0.13417327,2.1033234768963425
2061,RMJ214911.5+020744.3,327.297866520565,2.1289619845025234,40.96382,-1.0,1.8908060961792954
2062,RMJ113336.3+400120.6,173.4011409385333,40.02239124128432,45.128426,0.3085048,1.9422699052416077
2063,RMJ074732.0+334539.5,116.88339970808047,33.760968375158804,37.699257,0.28315523,2.7537281505024795
2064,RMJ121149.5+295841.4,182.95636991365015,29.978172327485,45.403015,0.22191289,1.4567091416920508
2065,RMJ110810.1+031753.8,167.04203556612768,3.298279119841218,93.669754,0.48694682,3.0022534106543297
2066,RMJ101845.8-013102.7,154.69089580887874,-1.5174267613188015,61.42074,-1.0,1.3277739735265945
2067,RMJ225007.5+263632.5,342.53109887705097,26.60901458426455,64.83785,-1.0,1.1267214627555469
2068,RMJ010436.3+125209.7,16.15124904082637,12.869353861063368,97.66656,-1.0,1.7360124687929588
2069,RMJ142717.3+200659.5,216.82217870984022,20.116514891394434,55.28824,0.32612947,4.0267467544318425
2070,RMJ144659.6+174624.7,221.74838246012746,17.773531287349122,45.555565,0.200661,1.366372330866281
2071,RMJ005437.5-015102.1,13.656151812879756,-1.8505922824009529,44.365677,0.2662583,3.1257336797650566
2072,RMJ221051.0+162742.2,332.7125103352212,16.461709565338694,85.11172,-1.0,2.7896543721416447
2073,RMJ002935.7+182332.0,7.398709809735237,18.392212903340795,38.462006,-1.0,3.6932359860211936
2074,RMJ230340.1+165104.0,345.9169772001915,16.851105029337855,54.49498,-1.0,1.4673180030197566
2075,RMJ133926.6+244341.2,204.86087353833915,24.728114512369185,52.694893,-1.0,1.9525896685057804
2076,RMJ105224.0+441646.7,163.09987390332037,44.27962875328142,68.087166,-1.0,3.6266430377012977
2077,RMJ081708.2+410553.4,124.28403094698935,41.09816204498774,46.516632,-1.0,1.7197304775233935
2078,RMJ153217.7+095640.2,233.07387134198723,9.944498766566966,49.24727,0.26224792,1.833207257474042
2079,RMJ142634.8+321219.8,216.64483953898218,32.205496369900615,47.9506,-1.0,2.581494905239867
2080,RMJ155213.8+201344.0,238.05765555221325,20.228897515276643,31.688795,0.13560903,0.006309211631066323
2081,RMJ000026.3+215405.2,0.10957615658344366,21.901433502403407,37.973846,-1.0,5.80404332369434
2082,RMJ082336.1+563009.6,125.90028762739988,56.50266387727037,48.80488,0.2729686,0.5031538292573255
2083,RMJ012600.1+103946.5,21.500252346786965,10.66290928271608,37.56196,0.20717953,1.1601962386563875
2084,RMJ212614.5-012606.7,321.5605861822212,-1.4351974491512516,30.514162,0.28292847,3.3062405505475483
2085,RMJ141128.7+363014.4,212.86975964689805,36.5040097218536,55.34926,0.32739243,0.8051671362573455
2086,RMJ132438.5+052020.2,201.16041636761327,5.338933449347005,57.515465,0.40361503,5.129583094785308
2087,RMJ233322.7-010855.0,353.34457912652465,-1.1486096949729536,39.011185,-1.0,2.4232498062291534
2088,RMJ004051.2+221556.8,10.213140437414836,22.265766376041295,30.575182,-1.0,0.8787627716452238
2089,RMJ124307.9-010817.5,190.78284632526805,-1.1381932815347933,38.202667,0.17120096,2.594046350403159
2090,RMJ173500.0+320429.8,263.75013046531126,32.074948291035,51.657555,-1.0,3.0471286431286724
2091,RMJ095757.2+155729.7,149.48820176969986,15.958257520125276,39.301025,0.2340138,3.4944729893708493
2092,RMJ091128.9+170452.7,137.87056435891304,17.081308955294602,90.573,0.46230254,1.0709827123164943
2093,RMJ104115.7+195826.8,160.3152125250002,19.97411062528138,70.54321,0.41313985,2.86228335003828
2094,RMJ125747.9+444351.5,194.44971035390722,44.73098317017657,37.699257,0.18378806,2.5318046535840115
2095,RMJ015021.3-100530.5,27.588658975889302,-10.091813353100893,56.173027,0.36500174,3.3484193206618964
2096,RMJ163835.1+203007.5,249.64607710776227,20.502079570381557,55.776398,0.38845855,1.9531729601897345
2097,RMJ080734.9+141226.6,121.89534982983045,14.20739871145031,39.834953,0.18655132,5.105282378985384
2098,RMJ222051.5+005815.5,335.21476898845265,0.9709743712809742,53.56443,0.31818083,4.782182704271217
2099,RMJ002642.0+254136.9,6.675098811357429,25.693574783984303,60.81054,-1.0,1.060536181858281
2100,RMJ215923.9+075834.9,329.84974693713286,7.976350409357938,45.784393,0.24782646,4.88097885055793
2101,RMJ113653.9+474857.9,174.2247371890145,47.81608880130395,44.426697,0.26400328,1.2879993292260083
2102,RMJ005606.0+225044.4,14.02479388362633,22.84566588477683,68.19395,-1.0,3.204643070182501
2103,RMJ080246.1+550446.5,120.69213632832606,55.079577329395995,89.10852,0.45192915,1.1651780203794921
2104,RMJ135043.6+211828.3,207.6817716588119,21.3078550620965,47.5082,0.2977964,1.832809949985408
2105,RMJ171352.0+250025.1,258.46679575872133,25.006981480754188,49.765938,0.35549384,4.549594771358522
2106,RMJ122323.1+611357.7,185.84611566004673,61.23268324518687,39.834953,0.2347289,1.2298114372975537
2107,RMJ163813.2+480235.6,249.5549061622321,48.04322867169087,43.892776,-1.0,3.307056919100912
2108,RMJ124545.3+293043.3,191.4388270900711,29.512027373360723,43.557167,0.2412312,2.296223589112444
2109,RMJ150037.2+190925.0,225.15485679973452,19.1569456072858,46.63867,0.25643486,1.5308968552863107
2110,RMJ152625.8+015732.5,231.60749249924652,1.9590405928806878,47.18785,0.30576035,2.235035427984788
2111,RMJ021112.9-011347.4,32.803658272913104,-1.2298391455683189,31.292166,0.1766548,2.2229063581797064
